Date,Action,Utilization,Risk Score,Sentiment Score
2024-03-05,SELL,8.14,0.971318542957306,0.8424614071846008
2024-12-24,SELL,4.16,0.8169219493865967,0.8567883372306824
2024-02-22,SELL,4.32,0.8832526206970215,0.8567883372306824
2024-09-19,SELL,5.68,0.8357595205307007,0.565018355846405
2024-11-09,SELL,4.56,0.7607271671295166,0.75569087266922
2024-04-08,SELL,9.89,0.9719483256340028,0.8395679593086243
2024-10-07,SELL,6.07,0.7964043021202087,0.5000081062316895
2024-03-24,SELL,5.91,0.8591563105583191,0.8424614071846008
2024-07-16,SELL,7.01,0.7770260572433472,0.7901261448860168
2024-07-10,SELL,8.99,0.8106695413589478,0.5000081062316895
2024-10-31,SELL,3.64,0.7743552327156067,0.5000081062316895
2024-06-06,SELL,8.27,0.8279147148132324,0.8567883372306824
2024-12-08,SELL,4.96,0.8127602338790894,0.7376754879951477
2025-01-13,SELL,8.11,0.7745189666748047,0.5472204089164734
2024-02-06,SELL,3.7,0.919162094593048,0.8395679593086243
2024-02-14,SELL,1.25,0.7992585897445679,0.8567883372306824
2024-12-01,SELL,6.85,0.6381006240844727,0.5472204089164734
2024-05-25,SELL,1.9,0.653425395488739,0.5472204089164734
2024-06-20,SELL,2.06,0.8257024884223938,0.7376754879951477
2025-01-06,SELL,5.6,0.989326000213623,0.75569087266922
2024-09-24,SELL,7.4,0.8531787395477295,0.8567883372306824
2024-11-05,SELL,2.36,0.7138260006904602,0.75569087266922
2024-03-22,SELL,3.47,0.7281275391578674,0.8567883372306824
2024-10-12,SELL,7.61,0.7642582654953003,0.565018355846405
2024-07-14,SELL,7.13,0.7104296088218689,0.5824687480926514
2024-07-12,SELL,6.39,0.8262280821800232,0.5000081062316895
2024-06-13,SELL,8.12,0.8670923709869385,0.7901261448860168
2024-06-23,BUY,0.11,,
2024-02-06,SELL,5.71,0.7542363405227661,0.8395679593086243
2024-07-19,SELL,7.68,0.7882901430130005,0.5472204089164734
2024-01-23,SELL,7.82,0.7938665747642517,0.7376754879951477
2024-06-22,SELL,8.97,0.7825421094894409,0.5000081062316895
2024-12-09,SELL,1.9,0.8267292976379395,0.5000081062316895
2024-01-20,SELL,6.65,0.8310086727142334,0.5824687480926514
2024-03-25,SELL,4.46,0.818067729473114,0.565018355846405
2024-10-20,SELL,7.75,0.6302205324172974,0.75569087266922
2024-06-09,BUY,0.11,,
2024-10-08,SELL,8.53,0.8649076819419861,0.7376754879951477
2024-05-28,SELL,9.23,0.8208862543106079,0.5824687480926514
2024-12-24,SELL,3.0,0.7176321148872375,0.5472204089164734
2024-02-14,SELL,6.37,0.6283814907073975,0.8424614071846008
2024-10-10,SELL,2.06,0.8654807209968567,0.5824687480926514
2024-04-26,SELL,4.39,0.7823129296302795,0.7901261448860168
2024-11-05,SELL,1.01,0.8223810195922852,0.5000081062316895
2024-06-18,SELL,6.39,0.8820397257804871,0.75569087266922
2024-06-02,SELL,8.71,0.8181176781654358,0.5000081062316895
2024-08-06,SELL,2.33,0.967765748500824,0.75569087266922
2024-04-01,SELL,8.27,0.8591777086257935,0.5824687480926514
2024-03-07,SELL,9.63,0.8123630881309509,0.8567883372306824
2024-10-02,SELL,3.11,0.7336636185646057,0.75569087266922
2024-08-09,SELL,9.46,0.543571412563324,0.5472204089164734
2024-11-19,SELL,1.88,0.5832953453063965,0.5472204089164734
2025-01-07,SELL,9.68,0.8175276517868042,0.7376754879951477
2024-11-18,SELL,5.27,0.7855038046836853,0.5824687480926514
2024-10-22,SELL,1.96,0.6169654726982117,0.5472204089164734
2024-05-23,SELL,3.21,0.8669288158416748,0.565018355846405
2024-10-05,SELL,4.16,0.7672969102859497,0.7376754879951477
2024-12-21,SELL,9.52,0.783339262008667,0.7376754879951477
2024-05-09,SELL,7.3,0.5408356189727783,0.8395679593086243
2024-09-14,SELL,7.34,0.6302653551101685,0.5472204089164734
2024-06-30,SELL,1.84,0.7642908096313477,0.5824687480926514
2024-03-31,SELL,6.87,0.6024230122566223,0.8395679593086243
2024-03-07,SELL,4.31,0.7728015780448914,0.5000081062316895
2024-03-04,SELL,8.8,0.759863018989563,0.5472204089164734
2024-11-06,SELL,5.1,0.8155810832977295,0.565018355846405
2024-08-29,SELL,3.2,0.7258290648460388,0.8395679593086243
2024-05-28,SELL,3.83,0.7745127081871033,0.565018355846405
2024-04-02,SELL,1.89,0.6941250562667847,0.7901261448860168
2024-03-10,SELL,3.03,0.6409674882888794,0.7901261448860168
2024-07-28,SELL,6.06,0.5243040323257446,0.565018355846405
2024-06-06,SELL,5.7,0.7566372156143188,0.7376754879951477
2025-01-13,SELL,8.49,0.8305518627166748,0.5824687480926514
2025-01-12,SELL,5.99,0.8049433827400208,0.5824687480926514
2024-02-22,SELL,5.84,0.9641100764274596,0.8395679593086243
2024-12-03,SELL,2.88,0.8244511485099792,0.7901261448860168
2024-04-28,SELL,7.69,0.8081502318382263,0.5000081062316895
2024-12-22,SELL,9.35,0.8350527286529541,0.7376754879951477
2024-09-15,SELL,2.99,0.7505010366439819,0.8424614071846008
2024-10-13,SELL,8.35,0.8863064050674438,0.5000081062316895
2024-04-07,SELL,4.21,0.9803613424301147,0.8424614071846008
2024-09-16,SELL,3.37,0.6311949491500854,0.75569087266922
2024-08-20,SELL,3.07,0.976629674434662,0.8424614071846008
2024-12-29,SELL,0.83,0.761235237121582,0.8567883372306824
2024-11-20,SELL,5.39,0.9055021405220032,0.8424614071846008
2025-01-17,SELL,5.95,0.5776951909065247,0.5472204089164734
2024-09-13,SELL,9.02,0.5838712453842163,0.5472204089164734
2024-04-18,SELL,6.47,0.8480488061904907,0.7901261448860168
2024-04-05,SELL,3.1,0.5512591004371643,0.75569087266922
2024-12-12,SELL,8.29,0.7427138686180115,0.8567883372306824
2024-01-22,SELL,9.44,0.5182718634605408,0.75569087266922
2024-04-09,BUY,0.31,,
2024-09-12,SELL,4.47,0.913021445274353,0.8424614071846008
2024-03-23,BUY,0.3,,
2024-08-14,SELL,8.39,0.8814765810966492,0.5000081062316895
2024-05-26,SELL,6.39,0.7843153476715088,0.7901261448860168
2024-08-10,SELL,5.69,0.9018930196762084,0.8424614071846008
2024-09-06,SELL,5.64,0.927538275718689,0.7376754879951477
2024-06-09,SELL,4.54,0.6943502426147461,0.75569087266922
2024-06-12,SELL,2.26,0.8640729188919067,0.8567883372306824
2024-08-13,SELL,7.63,0.8946248888969421,0.565018355846405
2024-03-30,SELL,4.24,0.7773075699806213,0.5824687480926514
2024-02-29,BUY,0.19,,
2024-08-22,BUY,0.31,,
2024-09-02,SELL,3.58,0.651046097278595,0.75569087266922
2024-09-04,SELL,3.87,0.8518574833869934,0.565018355846405
2024-03-02,SELL,1.04,0.720214307308197,0.565018355846405
2024-10-23,SELL,6.28,0.8266846537590027,0.5824687480926514
2024-09-16,SELL,9.12,0.8213437795639038,0.5000081062316895
2024-03-08,SELL,4.06,0.6696296334266663,0.75569087266922
2024-04-16,SELL,1.07,0.7649597525596619,0.5824687480926514
2024-10-24,SELL,2.85,0.5861586332321167,0.5472204089164734
2024-01-21,SELL,9.78,0.7866091132164001,0.7376754879951477
2024-08-07,SELL,3.16,0.8261465430259705,0.565018355846405
2024-12-30,SELL,5.64,0.7602761387825012,0.5824687480926514
2024-04-16,SELL,4.2,0.5307380557060242,0.8424614071846008
2024-05-14,SELL,6.88,0.7646830081939697,0.5472204089164734
2024-08-04,SELL,6.96,0.63316810131073,0.75569087266922
2024-07-15,SELL,2.62,0.7778329849243164,0.5824687480926514
2024-02-07,SELL,9.32,0.6701354384422302,0.75569087266922
2024-01-21,SELL,4.38,0.7827396392822266,0.5472204089164734
2024-06-01,SELL,1.1,0.5804042220115662,0.5472204089164734
2024-04-27,BUY,0.16,,
2024-11-02,SELL,3.79,0.5476859211921692,0.5472204089164734
2024-04-23,SELL,7.78,0.4891670346260071,0.565018355846405
2024-01-21,SELL,1.8,0.7811572551727295,0.7376754879951477
2024-03-21,SELL,6.05,0.7969138026237488,0.75569087266922
2024-04-21,SELL,1.77,0.7762438654899597,0.8395679593086243
2024-02-12,SELL,6.82,0.916980504989624,0.5000081062316895
2025-01-03,SELL,6.65,0.8337783217430115,0.5000081062316895
2024-11-14,SELL,8.68,0.6904531717300415,0.8424614071846008
2024-10-17,SELL,4.67,0.8936396837234497,0.75569087266922
2024-05-04,SELL,6.41,0.7801244258880615,0.7376754879951477
2024-07-23,SELL,8.36,0.8226170539855957,0.8567883372306824
2024-08-02,SELL,7.46,0.9178131818771362,0.8567883372306824
2025-01-12,SELL,4.44,0.649027943611145,0.5472204089164734
2024-04-24,SELL,3.23,0.5551056861877441,0.565018355846405
2024-03-29,SELL,9.67,0.8905630707740784,0.5000081062316895
2024-03-14,SELL,2.92,0.8073496222496033,0.75569087266922
2024-11-18,SELL,1.86,0.8566924333572388,0.5824687480926514
2024-02-06,SELL,1.71,0.6347228288650513,0.8395679593086243
2024-11-18,SELL,4.79,0.692725419998169,0.75569087266922
2024-06-27,SELL,8.36,0.6795258522033691,0.5472204089164734
2024-11-27,SELL,4.37,0.5019105672836304,0.75569087266922
2024-02-23,SELL,4.66,0.8327051997184753,0.565018355846405
2024-03-07,SELL,5.0,0.6266832947731018,0.565018355846405
2024-11-09,SELL,8.18,0.871024489402771,0.8395679593086243
2024-06-15,SELL,1.85,0.6200103759765625,0.8395679593086243
2024-04-15,SELL,2.42,0.5611038208007812,0.565018355846405
2025-01-11,SELL,7.1,0.5410538911819458,0.565018355846405
2024-03-21,SELL,9.24,0.796729564666748,0.8395679593086243
2024-09-15,SELL,1.13,0.7263699173927307,0.7901261448860168
2024-09-24,SELL,3.07,0.7923191785812378,0.5000081062316895
2024-08-09,SELL,3.18,0.8314768671989441,0.565018355846405
2024-02-06,SELL,4.1,0.9698055982589722,0.75569087266922
2024-02-12,SELL,8.5,0.7108977437019348,0.8567883372306824
2024-08-10,SELL,3.85,0.7600018382072449,0.5000081062316895
2024-08-26,SELL,1.64,0.6897653937339783,0.5472204089164734
2024-04-19,SELL,2.01,0.8314131498336792,0.75569087266922
2024-12-07,SELL,8.07,0.8566142320632935,0.5000081062316895
2024-06-23,SELL,7.96,0.8954138159751892,0.8424614071846008
2024-07-16,SELL,2.45,0.6567667722702026,0.5472204089164734
2024-05-11,SELL,7.71,0.7199395895004272,0.8424614071846008
2024-06-12,SELL,5.66,0.9140174388885498,0.7376754879951477
2024-05-08,SELL,5.85,0.82608562707901,0.5824687480926514
2024-12-01,SELL,7.36,0.7389272451400757,0.7901261448860168
2024-11-12,BUY,0.33,,
2024-08-05,SELL,1.45,0.4626948237419128,0.5472204089164734
2024-02-18,BUY,0.23,,
2024-05-25,SELL,8.27,0.5131415128707886,0.75569087266922
2024-10-11,SELL,8.24,0.6867923140525818,0.5472204089164734
2024-07-06,SELL,9.62,0.7154664397239685,0.7901261448860168
2024-05-21,SELL,3.06,0.8416333794593811,0.8567883372306824
2024-07-29,SELL,4.66,0.4979166984558105,0.8395679593086243
2024-04-11,SELL,9.41,0.5367299318313599,0.565018355846405
2024-06-28,SELL,8.99,0.8045021295547485,0.7901261448860168
2024-04-15,SELL,9.66,0.5447371006011963,0.5472204089164734
2024-09-10,SELL,6.34,0.6829627752304077,0.8424614071846008
2024-11-08,SELL,6.28,0.8335443139076233,0.5000081062316895
2024-10-13,SELL,8.91,0.895142138004303,0.8567883372306824
2024-03-17,SELL,3.56,0.6010523438453674,0.75569087266922
2024-06-23,SELL,1.73,0.8457918763160706,0.565018355846405
2024-04-05,SELL,1.35,0.8649498224258423,0.8567883372306824
2024-08-06,SELL,7.22,0.9060015082359314,0.8424614071846008
2024-06-02,SELL,2.49,0.8718031644821167,0.8567883372306824
2024-01-31,SELL,3.8,0.7487310767173767,0.7901261448860168
2024-02-20,SELL,5.77,0.8566541075706482,0.5000081062316895
2024-04-07,SELL,3.17,0.8174485564231873,0.5824687480926514
2024-11-08,SELL,4.27,0.727336585521698,0.5000081062316895
2024-04-15,SELL,6.76,0.7922970056533813,0.8567883372306824
2024-03-06,SELL,7.07,0.8429849147796631,0.5824687480926514
2024-07-26,SELL,9.19,0.8753219246864319,0.5824687480926514
2024-11-10,SELL,1.34,0.7586697340011597,0.7901261448860168
2024-08-23,BUY,0.23,,
2024-07-24,SELL,9.36,0.7022678256034851,0.7901261448860168
2024-04-28,SELL,8.97,0.7368635535240173,0.5824687480926514
2024-06-10,SELL,7.97,0.5059621334075928,0.8424614071846008
2024-03-02,SELL,7.99,0.7805570363998413,0.5824687480926514
2024-05-31,SELL,1.48,0.8314357995986938,0.7901261448860168
2024-12-12,SELL,1.39,0.7544315457344055,0.75569087266922
2024-05-30,BUY,0.26,,
2024-07-21,SELL,4.74,0.8634918332099915,0.8424614071846008
2024-10-04,SELL,5.68,0.7918221950531006,0.7376754879951477
2024-09-16,SELL,5.43,0.7620427012443542,0.5824687480926514
2024-08-03,SELL,8.13,0.8468910455703735,0.7901261448860168
2024-06-03,SELL,3.4,0.8573112487792969,0.8424614071846008
2025-01-03,SELL,9.89,0.8811823129653931,0.7376754879951477
2024-11-03,SELL,9.82,0.4881754517555237,0.8395679593086243
2024-08-14,SELL,2.09,0.7600769400596619,0.7901261448860168
2024-08-21,SELL,3.11,0.6755414009094238,0.8567883372306824
2024-06-15,SELL,7.77,0.873229444026947,0.8567883372306824
2024-08-15,SELL,3.87,0.6046572327613831,0.565018355846405
2024-02-02,SELL,6.69,0.8407473564147949,0.5824687480926514
2024-04-03,SELL,2.89,0.7005805969238281,0.8567883372306824
2024-05-01,SELL,8.61,0.7941041588783264,0.7901261448860168
2024-05-28,SELL,2.22,0.7198562622070312,0.8567883372306824
2024-04-07,SELL,2.26,0.7174164056777954,0.565018355846405
2024-03-21,SELL,2.67,0.8437368273735046,0.8567883372306824
2024-11-19,SELL,8.45,0.810473620891571,0.7376754879951477
2024-10-08,SELL,3.0,0.810303807258606,0.565018355846405
2024-12-21,SELL,4.63,0.5586702823638916,0.5472204089164734
2024-07-08,SELL,6.67,0.6670513153076172,0.5472204089164734
2024-10-19,SELL,4.31,0.7667009830474854,0.7901261448860168
2024-10-17,SELL,6.87,0.589259684085846,0.5472204089164734
2024-05-03,BUY,0.18,,
2024-12-25,SELL,5.14,0.7886568903923035,0.7901261448860168
2024-06-07,BUY,0.26,,
2024-01-28,SELL,4.37,0.7839791178703308,0.5824687480926514
2024-12-04,SELL,9.99,0.8292126059532166,0.7376754879951477
2024-06-12,SELL,9.6,0.8259524703025818,0.5824687480926514
2024-01-28,SELL,5.31,0.7886278629302979,0.7901261448860168
2024-01-25,SELL,4.41,0.8427744507789612,0.5824687480926514
2024-10-24,SELL,5.66,0.9042270183563232,0.5824687480926514
2024-04-05,SELL,2.06,0.7802584767341614,0.5824687480926514
2024-05-04,SELL,8.57,0.9768843054771424,0.8424614071846008
2024-06-19,SELL,1.21,0.7916492819786072,0.5000081062316895
2024-11-13,SELL,6.78,0.8633196949958801,0.75569087266922
2024-09-20,SELL,6.41,0.9682564735412598,0.8395679593086243
2024-08-29,SELL,8.34,0.9773123264312744,0.8395679593086243
2024-05-13,SELL,4.68,0.8254832625389099,0.7376754879951477
2024-12-07,SELL,9.0,0.7748687267303467,0.565018355846405
2024-10-04,SELL,8.59,0.8079213500022888,0.5824687480926514
2024-09-18,SELL,7.19,0.8170011043548584,0.8395679593086243
2024-08-16,SELL,5.88,0.7180535197257996,0.5472204089164734
2024-08-24,SELL,8.74,0.906039834022522,0.7376754879951477
2024-07-27,SELL,5.2,0.7643102407455444,0.5472204089164734
2024-01-31,BUY,0.32,,
2024-11-07,SELL,9.21,0.8901671171188354,0.5000081062316895
2024-02-17,SELL,3.62,0.7939416170120239,0.5824687480926514
2024-06-02,SELL,5.77,0.7818170189857483,0.5472204089164734
2024-03-09,SELL,9.07,0.8743736743927002,0.5824687480926514
2024-09-06,SELL,7.67,0.747260332107544,0.565018355846405
2024-06-14,SELL,9.07,0.5968725681304932,0.8395679593086243
2024-10-11,SELL,7.19,0.8139349222183228,0.5000081062316895
2024-11-24,SELL,1.08,0.62034672498703,0.5472204089164734
2024-08-16,SELL,5.76,0.9710788130760192,0.8424614071846008
2024-06-14,SELL,1.83,0.7904590368270874,0.7376754879951477
2024-03-29,SELL,6.46,0.8416052460670471,0.7376754879951477
2024-09-23,SELL,5.73,0.7949957847595215,0.7376754879951477
2024-06-12,SELL,9.59,0.8712052702903748,0.8567883372306824
2024-05-24,SELL,3.71,0.884947657585144,0.565018355846405
2024-03-06,SELL,8.37,0.6859819889068604,0.75569087266922
2024-08-01,SELL,9.03,0.7770059704780579,0.8567883372306824
2024-11-29,SELL,6.27,0.6315480470657349,0.5472204089164734
2024-09-10,SELL,8.89,0.9247438907623292,0.8567883372306824
2024-07-03,SELL,5.57,0.8290539979934692,0.5000081062316895
2024-03-11,SELL,9.56,0.5363885760307312,0.8395679593086243
2024-05-10,SELL,8.66,0.7740161418914795,0.7376754879951477
2024-03-21,SELL,9.17,0.4979588091373443,0.5472204089164734
2024-07-08,SELL,9.7,0.8106584548950195,0.565018355846405
2024-07-23,SELL,0.89,0.6526552438735962,0.8424614071846008
2024-10-10,SELL,4.67,0.9451990723609924,0.8424614071846008
2024-07-05,SELL,5.53,0.965926706790924,0.75569087266922
2024-08-19,SELL,3.99,0.8317957520484924,0.8567883372306824
2024-07-29,SELL,3.07,0.682706356048584,0.5472204089164734
2024-04-28,SELL,2.81,0.844985842704773,0.5824687480926514
2024-08-12,SELL,1.52,0.7344412207603455,0.8567883372306824
2024-06-06,SELL,4.03,0.6984896063804626,0.7901261448860168
2024-07-04,SELL,1.06,0.5649433135986328,0.5472204089164734
2024-02-20,SELL,5.07,0.551146924495697,0.8395679593086243
2024-03-25,SELL,8.89,0.8279474377632141,0.5000081062316895
2024-05-29,SELL,2.82,0.8125239014625549,0.7376754879951477
2024-01-28,SELL,8.87,0.6789088845252991,0.8424614071846008
2024-08-17,SELL,3.61,0.5962247252464294,0.75569087266922
2024-01-22,SELL,3.98,0.861510157585144,0.8567883372306824
2024-10-23,SELL,5.53,0.87555330991745,0.8567883372306824
2024-04-29,SELL,2.27,0.8092643618583679,0.7376754879951477
2024-03-28,SELL,6.12,0.5805923342704773,0.8395679593086243
2024-04-19,SELL,7.43,0.875847578048706,0.8424614071846008
2024-03-10,SELL,8.23,0.754271388053894,0.8424614071846008
2024-07-17,SELL,5.4,0.9491995573043824,0.8424614071846008
2024-12-02,SELL,8.14,0.8409542441368103,0.7376754879951477
2024-06-26,SELL,8.84,0.7340429425239563,0.565018355846405
2024-12-04,SELL,4.75,0.616421639919281,0.8395679593086243
2024-03-09,SELL,5.89,0.9262105226516724,0.8424614071846008
2025-01-09,SELL,6.98,0.814872682094574,0.8567883372306824
2024-10-22,SELL,1.39,0.9643478393554688,0.8395679593086243
2024-05-06,SELL,1.53,0.639418363571167,0.7901261448860168
2024-06-17,SELL,9.81,0.8122105598449707,0.5824687480926514
2024-02-11,SELL,4.39,0.8101682066917419,0.8567883372306824
2024-12-07,SELL,8.26,0.7458112835884094,0.8424614071846008
2024-04-13,SELL,7.61,0.8483256697654724,0.5824687480926514
2024-08-04,SELL,9.99,0.4930271208286285,0.8395679593086243
2024-11-23,SELL,3.83,0.9051122069358826,0.8395679593086243
2024-11-27,SELL,7.2,0.8452659845352173,0.7376754879951477
2024-12-03,SELL,9.96,0.816484808921814,0.5472204089164734
2024-02-10,SELL,1.95,0.7445175647735596,0.8567883372306824
2024-08-07,BUY,0.14,,
2024-01-25,SELL,5.68,0.4807167947292328,0.7901261448860168
2024-04-17,SELL,9.69,0.6550830602645874,0.8567883372306824
2024-08-30,SELL,3.98,0.7149808406829834,0.5472204089164734
2024-12-31,SELL,6.01,0.7877161502838135,0.5000081062316895
2024-10-18,SELL,2.04,0.7969017028808594,0.565018355846405
2024-09-06,SELL,8.85,0.8375433683395386,0.5000081062316895
2024-08-15,SELL,8.26,0.7714789509773254,0.8567883372306824
2024-02-09,SELL,3.44,0.8439695239067078,0.7376754879951477
2024-04-23,SELL,9.7,0.908031165599823,0.565018355846405
2024-12-01,SELL,9.14,0.8996034860610962,0.5000081062316895
2024-10-31,SELL,3.75,0.929273009300232,0.8424614071846008
2024-08-05,SELL,2.18,0.8474032878875732,0.5000081062316895
2024-03-02,SELL,5.81,0.8994377255439758,0.8424614071846008
2024-03-30,SELL,5.2,0.7081236839294434,0.7376754879951477
2024-02-29,SELL,2.42,0.8097519278526306,0.5824687480926514
2024-07-03,SELL,9.38,0.8294440507888794,0.75569087266922
2024-12-01,SELL,8.45,0.8824993371963501,0.7376754879951477
2024-07-05,SELL,8.47,0.7629038095474243,0.7901261448860168
2024-05-21,SELL,9.97,0.489825427532196,0.8424614071846008
2024-11-12,SELL,5.71,0.7875295281410217,0.8395679593086243
2024-08-10,SELL,6.24,0.5105841159820557,0.8395679593086243
2024-12-31,SELL,9.62,0.8687206506729126,0.8567883372306824
2024-05-16,SELL,8.89,0.6855529546737671,0.5472204089164734
2024-02-18,SELL,8.31,0.7104768753051758,0.75569087266922
2024-07-07,SELL,3.88,0.6684538125991821,0.5000081062316895
2024-07-11,SELL,6.64,0.8433927893638611,0.565018355846405
2024-04-11,SELL,2.62,0.5259600877761841,0.75569087266922
2024-06-03,SELL,9.92,0.9065026640892028,0.565018355846405
2024-07-13,SELL,9.31,0.873791515827179,0.8567883372306824
2024-09-10,SELL,4.3,0.5324108004570007,0.75569087266922
2024-07-28,SELL,6.47,0.7956398725509644,0.7901261448860168
2024-04-23,SELL,4.66,0.8589586019515991,0.5824687480926514
2024-05-21,SELL,8.63,0.6983667612075806,0.7901261448860168
2024-07-07,SELL,9.19,0.81647127866745,0.8567883372306824
2024-06-24,SELL,9.4,0.8319289088249207,0.7376754879951477
2024-06-03,SELL,8.57,0.7777611017227173,0.5000081062316895
2024-02-15,SELL,6.67,0.7995508909225464,0.5824687480926514
2024-04-06,SELL,9.29,0.8525049686431885,0.565018355846405
2024-02-26,SELL,5.36,0.9556736350059508,0.75569087266922
2024-04-17,SELL,4.52,0.9448371529579164,0.8395679593086243
2024-01-21,SELL,9.59,0.8359692096710205,0.5000081062316895
2024-08-09,SELL,10.0,0.8410857915878296,0.5824687480926514
2024-01-20,SELL,6.14,0.7335016131401062,0.8424614071846008
2024-12-16,SELL,3.73,0.769068717956543,0.5824687480926514
2024-03-10,SELL,2.83,0.8777619004249573,0.8424614071846008
2024-07-22,SELL,1.38,0.8160440325737,0.75569087266922
2024-05-23,SELL,1.06,0.739932119846344,0.8567883372306824
